,Population,YearCollected,DayCollected,ChillingTime,Germinated
1050,12,2017,267,4,N
1051,7,2016,204,4,Y
1052,7,2016,204,4,N
1053,7,2016,204,4,N
1054,7,2016,204,4,N
1055,7,2016,204,4,N
1056,7,2016,204,4,N
1057,7,2016,204,4,N
1058,7,2016,204,4,N
1059,7,2016,204,4,N
1060,7,2016,204,4,N
1061,11,2016,202,4,Y
1062,11,2016,202,4,Y
1063,11,2016,202,4,N
1064,11,2016,202,4,N
1065,11,2016,202,4,N
1066,11,2016,202,4,N
1067,11,2016,202,4,N
1068,11,2016,202,4,N
1069,11,2016,202,4,N
1070,11,2016,202,4,N
1071,10,2016,198,4,Y
1072,10,2016,198,4,Y
1073,10,2016,198,4,N
1074,10,2016,198,4,N
1075,10,2016,198,4,N
1076,10,2016,198,4,N
1077,10,2016,198,4,N
1078,10,2016,198,4,N
1079,10,2016,198,4,N
1080,10,2016,198,4,N
1081,10,2016,198,6,Y
1082,10,2016,198,6,Y
1083,10,2016,198,6,Y
1084,10,2016,198,6,Y
1085,10,2016,198,6,N
1086,10,2016,198,6,N
1087,10,2016,198,6,N
1088,10,2016,198,6,N
1089,10,2016,198,6,N
1090,10,2016,198,6,N
1091,5,2017,161,6,Y
1092,5,2017,161,6,Y
1093,5,2017,161,6,Y
1094,5,2017,161,6,Y
1095,5,2017,161,6,Y
1096,5,2017,161,6,Y
1097,5,2017,161,6,Y
1098,5,2017,161,6,N
1099,5,2017,161,6,N
1100,5,2017,161,6,N
1101,4,2017,162,6,Y
1102,4,2017,162,6,Y
1103,4,2017,162,6,Y
1104,4,2017,162,6,Y
1105,4,2017,162,6,Y
1106,4,2017,162,6,Y
1107,4,2017,162,6,N
1108,4,2017,162,6,N
1109,4,2017,162,6,N
1110,4,2017,162,6,N
1111,2,2014,191,6,Y
1112,2,2014,191,6,Y
1113,2,2014,191,6,Y
1114,2,2014,191,6,Y
1115,2,2014,191,6,Y
1116,2,2014,191,6,Y
1117,2,2014,191,6,Y
1118,2,2014,191,6,N
1119,2,2014,191,6,N
1120,2,2014,191,6,N
1121,6,2016,204,6,Y
1122,6,2016,204,6,N
1123,6,2016,204,6,N
1124,6,2016,204,6,N
1125,6,2016,204,6,N
1126,6,2016,204,6,N
1127,6,2016,204,6,N
1128,6,2016,204,6,N
1129,6,2016,204,6,N
1130,6,2016,204,6,N
1131,12,2017,267,6,N
1132,12,2017,267,6,N
1133,12,2017,267,6,N
1134,12,2017,267,6,N
1135,12,2017,267,6,N
1136,12,2017,267,6,N
1137,12,2017,267,6,N
1138,12,2017,267,6,N
1139,12,2017,267,6,N
1140,12,2017,267,6,N
1141,3,2017,164,6,Y
1142,3,2017,164,6,Y
1143,3,2017,164,6,Y
1144,3,2017,164,6,Y
1145,3,2017,164,6,Y
1146,3,2017,164,6,Y
1147,3,2017,164,6,Y
1148,3,2017,164,6,N
1149,3,2017,164,6,N
1150,3,2017,164,6,N
1151,1,2015,138,6,Y
1152,1,2015,138,6,Y
1153,1,2015,138,6,Y
1154,1,2015,138,6,Y
1155,1,2015,138,6,Y
1156,1,2015,138,6,Y
1157,1,2015,138,6,Y
1158,1,2015,138,6,Y
1159,1,2015,138,6,Y
1160,1,2015,138,6,N
1161,11,2016,202,6,Y
1162,11,2016,202,6,Y
1163,11,2016,202,6,Y
1164,11,2016,202,6,N
1165,11,2016,202,6,N
1166,11,2016,202,6,N
1167,11,2016,202,6,N
1168,11,2016,202,6,N
1169,11,2016,202,6,N
1170,11,2016,202,6,N
1171,8,2013,230,6,Y
1172,8,2013,230,6,Y
1173,8,2013,230,6,Y
1174,8,2013,230,6,Y
1175,8,2013,230,6,N
1176,8,2013,230,6,N
1177,8,2013,230,6,N
1178,8,2013,230,6,N
1179,8,2013,230,6,N
1180,8,2013,230,6,N
1181,9,2016,203,6,N
1182,9,2016,203,6,N
1183,9,2016,203,6,N
1184,9,2016,203,6,N
1185,9,2016,203,6,N
1186,9,2016,203,6,N
1187,9,2016,203,6,N
1188,9,2016,203,6,N
1189,9,2016,203,6,N
1190,9,2016,203,6,N
1191,7,2016,204,6,Y
1192,7,2016,204,6,N
1193,7,2016,204,6,N
1194,7,2016,204,6,N
1195,7,2016,204,6,N
1196,7,2016,204,6,N
1197,7,2016,204,6,N
1198,7,2016,204,6,N
1199,7,2016,204,6,N
1200,7,2016,204,6,N
1201,4,2017,162,6,Y
1202,4,2017,162,6,Y
1203,4,2017,162,6,Y
1204,4,2017,162,6,Y
1205,4,2017,162,6,N
1206,4,2017,162,6,N
1207,4,2017,162,6,N
1208,4,2017,162,6,N
1209,4,2017,162,6,N
1210,4,2017,162,6,N
1211,1,2015,138,6,Y
1212,1,2015,138,6,Y
1213,1,2015,138,6,Y
1214,1,2015,138,6,Y
1215,1,2015,138,6,Y
1216,1,2015,138,6,Y
1217,1,2015,138,6,Y
1218,1,2015,138,6,Y
1219,1,2015,138,6,N
1220,1,2015,138,6,N
1221,5,2017,161,6,Y
1222,5,2017,161,6,Y
1223,5,2017,161,6,Y
1224,5,2017,161,6,Y
1225,5,2017,161,6,Y
1226,5,2017,161,6,Y
1227,5,2017,161,6,Y
1228,5,2017,161,6,Y
1229,5,2017,161,6,N
1230,5,2017,161,6,N
1231,12,2017,267,6,N
1232,12,2017,267,6,N
1233,12,2017,267,6,N
1234,12,2017,267,6,N
1235,12,2017,267,6,N
1236,12,2017,267,6,N
1237,12,2017,267,6,N
1238,12,2017,267,6,N
1239,12,2017,267,6,N
1240,12,2017,267,6,N
1241,3,2017,164,6,Y
1242,3,2017,164,6,Y
1243,3,2017,164,6,Y
1244,3,2017,164,6,Y
1245,3,2017,164,6,Y
1246,3,2017,164,6,Y
1247,3,2017,164,6,Y
1248,3,2017,164,6,Y
1249,3,2017,164,6,Y
1250,3,2017,164,6,N
1251,2,2014,191,6,Y
1252,2,2014,191,6,Y
1253,2,2014,191,6,Y
1254,2,2014,191,6,Y
1255,2,2014,191,6,Y
1256,2,2014,191,6,Y
1257,2,2014,191,6,Y
1258,2,2014,191,6,Y
1259,2,2014,191,6,N
1260,2,2014,191,6,N
1261,6,2016,204,6,Y
1262,6,2016,204,6,Y
1263,6,2016,204,6,Y
1264,6,2016,204,6,Y
1265,6,2016,204,6,Y
1266,6,2016,204,6,N
1267,6,2016,204,6,N
1268,6,2016,204,6,N
1269,6,2016,204,6,N
1270,6,2016,204,6,N
1271,8,2013,230,6,Y
1272,8,2013,230,6,Y
1273,8,2013,230,6,Y
1274,8,2013,230,6,N
1275,8,2013,230,6,N
1276,8,2013,230,6,N
1277,8,2013,230,6,N
1278,8,2013,230,6,N
1279,8,2013,230,6,N
1280,8,2013,230,6,N
1281,11,2016,202,6,Y
1282,11,2016,202,6,Y
1283,11,2016,202,6,Y
1284,11,2016,202,6,N
1285,11,2016,202,6,N
1286,11,2016,202,6,N
1287,11,2016,202,6,N
1288,11,2016,202,6,N
1289,11,2016,202,6,N
1290,11,2016,202,6,N
1291,10,2016,198,6,Y
1292,10,2016,198,6,Y
1293,10,2016,198,6,Y
1294,10,2016,198,6,Y
1295,10,2016,198,6,Y
1296,10,2016,198,6,Y
1297,10,2016,198,6,Y
1298,10,2016,198,6,Y
1299,10,2016,198,6,N
1300,10,2016,198,6,N
1301,7,2016,204,6,Y
1302,7,2016,204,6,Y
1303,7,2016,204,6,Y
1304,7,2016,204,6,Y
1305,7,2016,204,6,Y
1306,7,2016,204,6,Y
1307,7,2016,204,6,N
1308,7,2016,204,6,N
1309,7,2016,204,6,N
1310,7,2016,204,6,N
1311,9,2016,203,6,N
1312,9,2016,203,6,N
1313,9,2016,203,6,N
1314,9,2016,203,6,N
1315,9,2016,203,6,N
1316,9,2016,203,6,N
1317,9,2016,203,6,N
1318,9,2016,203,6,N
1319,9,2016,203,6,N
1320,9,2016,203,6,N
1321,9,2016,203,6,N
1322,9,2016,203,6,N
1323,9,2016,203,6,N
1324,9,2016,203,6,N
1325,9,2016,203,6,N
1326,9,2016,203,6,N
1327,9,2016,203,6,N
1328,9,2016,203,6,N
1329,9,2016,203,6,N
1330,9,2016,203,6,N
1331,2,2014,191,6,Y
1332,2,2014,191,6,Y
1333,2,2014,191,6,Y
1334,2,2014,191,6,Y
1335,2,2014,191,6,Y
1336,2,2014,191,6,Y
1337,2,2014,191,6,Y
1338,2,2014,191,6,N
1339,2,2014,191,6,N
1340,2,2014,191,6,N
1341,5,2017,161,6,Y
1342,5,2017,161,6,Y
1343,5,2017,161,6,Y
1344,5,2017,161,6,Y
1345,5,2017,161,6,Y
1346,5,2017,161,6,Y
1347,5,2017,161,6,Y
1348,5,2017,161,6,N
1349,5,2017,161,6,N
1350,5,2017,161,6,N
1351,3,2017,164,6,Y
1352,3,2017,164,6,Y
1353,3,2017,164,6,Y
1354,3,2017,164,6,Y
1355,3,2017,164,6,Y
1356,3,2017,164,6,Y
1357,3,2017,164,6,Y
1358,3,2017,164,6,Y
1359,3,2017,164,6,Y
1360,3,2017,164,6,N
1361,6,2016,204,6,Y
1362,6,2016,204,6,Y
1363,6,2016,204,6,Y
1364,6,2016,204,6,Y
1365,6,2016,204,6,Y
1366,6,2016,204,6,Y
1367,6,2016,204,6,N
1368,6,2016,204,6,N
1369,6,2016,204,6,N
1370,6,2016,204,6,N
1371,11,2016,202,6,Y
1372,11,2016,202,6,N
1373,11,2016,202,6,N
1374,11,2016,202,6,N
1375,11,2016,202,6,N
1376,11,2016,202,6,N
1377,11,2016,202,6,N
1378,11,2016,202,6,N
1379,11,2016,202,6,N
1380,11,2016,202,6,N
1381,12,2017,267,6,N
1382,12,2017,267,6,N
1383,12,2017,267,6,N
1384,12,2017,267,6,N
1385,12,2017,267,6,N
1386,12,2017,267,6,N
1387,12,2017,267,6,N
1388,12,2017,267,6,N
1389,12,2017,267,6,N
1390,12,2017,267,6,N
1391,10,2016,198,6,Y
1392,10,2016,198,6,Y
1393,10,2016,198,6,Y
1394,10,2016,198,6,Y
1395,10,2016,198,6,N
1396,10,2016,198,6,N
1397,10,2016,198,6,N
1398,10,2016,198,6,N
1399,10,2016,198,6,N
1400,10,2016,198,6,N
1401,1,2015,138,6,Y
1402,1,2015,138,6,Y
1403,1,2015,138,6,Y
1404,1,2015,138,6,Y
1405,1,2015,138,6,Y
1406,1,2015,138,6,Y
1407,1,2015,138,6,Y
1408,1,2015,138,6,Y
1409,1,2015,138,6,Y
1410,1,2015,138,6,N
1411,7,2016,204,6,Y
1412,7,2016,204,6,Y
1413,7,2016,204,6,Y
1414,7,2016,204,6,N
1415,7,2016,204,6,N
1416,7,2016,204,6,N
1417,7,2016,204,6,N
1418,7,2016,204,6,N
1419,7,2016,204,6,N
1420,7,2016,204,6,N
1421,4,2017,162,6,Y
1422,4,2017,162,6,Y
1423,4,2017,162,6,Y
1424,4,2017,162,6,Y
1425,4,2017,162,6,Y
1426,4,2017,162,6,Y
1427,4,2017,162,6,Y
1428,4,2017,162,6,Y
1429,4,2017,162,6,N
1430,4,2017,162,6,N
1431,8,2013,230,6,Y
1432,8,2013,230,6,Y
1433,8,2013,230,6,Y
1434,8,2013,230,6,N
1435,8,2013,230,6,N
1436,8,2013,230,6,N
1437,8,2013,230,6,N
1438,8,2013,230,6,N
1439,8,2013,230,6,N
1440,8,2013,230,6,N
1441,1,2015,138,8,Y
1442,1,2015,138,8,Y
1443,1,2015,138,8,Y
1444,1,2015,138,8,Y
1445,1,2015,138,8,Y
1446,1,2015,138,8,Y
1447,1,2015,138,8,Y
1448,1,2015,138,8,Y
1449,1,2015,138,8,N
1450,1,2015,138,8,N
1451,7,2016,204,8,Y
1452,7,2016,204,8,Y
1453,7,2016,204,8,Y
1454,7,2016,204,8,Y
1455,7,2016,204,8,Y
1456,7,2016,204,8,Y
1457,7,2016,204,8,Y
1458,7,2016,204,8,N
1459,7,2016,204,8,N
1460,7,2016,204,8,N
1461,9,2016,203,8,N
1462,9,2016,203,8,N
1463,9,2016,203,8,N
1464,9,2016,203,8,N
1465,9,2016,203,8,N
1466,9,2016,203,8,N
1467,9,2016,203,8,N
1468,9,2016,203,8,N
1469,9,2016,203,8,N
1470,9,2016,203,8,N
1471,2,2014,191,8,Y
1472,2,2014,191,8,Y
1473,2,2014,191,8,Y
1474,2,2014,191,8,Y
1475,2,2014,191,8,Y
1476,2,2014,191,8,Y
1477,2,2014,191,8,Y
1478,2,2014,191,8,Y
1479,2,2014,191,8,N
1480,2,2014,191,8,N
1481,3,2017,164,8,Y
1482,3,2017,164,8,Y
1483,3,2017,164,8,Y
1484,3,2017,164,8,Y
1485,3,2017,164,8,Y
1486,3,2017,164,8,Y
1487,3,2017,164,8,Y
1488,3,2017,164,8,Y
1489,3,2017,164,8,Y
1490,3,2017,164,8,Y
1491,10,2016,198,8,Y
1492,10,2016,198,8,Y
1493,10,2016,198,8,Y
1494,10,2016,198,8,Y
1495,10,2016,198,8,Y
1496,10,2016,198,8,Y
1497,10,2016,198,8,Y
1498,10,2016,198,8,Y
1499,10,2016,198,8,Y
1500,10,2016,198,8,N
1501,8,2013,230,8,Y
1502,8,2013,230,8,Y
1503,8,2013,230,8,Y
1504,8,2013,230,8,Y
1505,8,2013,230,8,N
1506,8,2013,230,8,N
1507,8,2013,230,8,N
1508,8,2013,230,8,N
1509,8,2013,230,8,N
1510,8,2013,230,8,N
1511,11,2016,202,8,N
1512,11,2016,202,8,Y
1513,11,2016,202,8,Y
1514,11,2016,202,8,Y
1515,11,2016,202,8,Y
1516,11,2016,202,8,Y
1517,11,2016,202,8,Y
1518,11,2016,202,8,Y
1519,11,2016,202,8,Y
1520,11,2016,202,8,Y
1521,6,2016,204,8,Y
1522,6,2016,204,8,Y
1523,6,2016,204,8,Y
1524,6,2016,204,8,Y
1525,6,2016,204,8,N
1526,6,2016,204,8,N
1527,6,2016,204,8,N
1528,6,2016,204,8,N
1529,6,2016,204,8,N
1530,6,2016,204,8,N
1531,5,2017,161,8,Y
1532,5,2017,161,8,Y
1533,5,2017,161,8,Y
1534,5,2017,161,8,Y
1535,5,2017,161,8,Y
1536,5,2017,161,8,Y
1537,5,2017,161,8,Y
1538,5,2017,161,8,N
1539,5,2017,161,8,N
1540,5,2017,161,8,N
1541,12,2017,267,8,N
1542,12,2017,267,8,N
1543,12,2017,267,8,N
1544,12,2017,267,8,N
1545,12,2017,267,8,N
1546,12,2017,267,8,N
1547,12,2017,267,8,N
1548,12,2017,267,8,N
1549,12,2017,267,8,N
1550,12,2017,267,8,N
1551,4,2017,162,8,Y
1552,4,2017,162,8,Y
1553,4,2017,162,8,Y
1554,4,2017,162,8,Y
1555,4,2017,162,8,Y
1556,4,2017,162,8,Y
1557,4,2017,162,8,Y
1558,4,2017,162,8,Y
1559,4,2017,162,8,Y
1560,4,2017,162,8,Y
1561,2,2014,191,8,Y
1562,2,2014,191,8,Y
1563,2,2014,191,8,Y
1564,2,2014,191,8,Y
1565,2,2014,191,8,Y
1566,2,2014,191,8,Y
1567,2,2014,191,8,Y
1568,2,2014,191,8,Y
1569,2,2014,191,8,Y
1570,2,2014,191,8,N
1571,1,2015,138,8,Y
1572,1,2015,138,8,Y
1573,1,2015,138,8,Y
1574,1,2015,138,8,Y
1575,1,2015,138,8,Y
1576,1,2015,138,8,Y
1577,1,2015,138,8,Y
1578,1,2015,138,8,Y
1579,1,2015,138,8,Y
1580,1,2015,138,8,N
1581,9,2016,203,8,Y
1582,9,2016,203,8,N
1583,9,2016,203,8,N
1584,9,2016,203,8,N
1585,9,2016,203,8,N
1586,9,2016,203,8,N
1587,9,2016,203,8,N
1588,9,2016,203,8,N
1589,9,2016,203,8,N
1590,9,2016,203,8,N
1591,8,2013,230,8,Y
1592,8,2013,230,8,Y
1593,8,2013,230,8,Y
1594,8,2013,230,8,N
1595,8,2013,230,8,N
1596,8,2013,230,8,N
1597,8,2013,230,8,N
1598,8,2013,230,8,N
1599,8,2013,230,8,N
1600,8,2013,230,8,N
1601,12,2017,267,8,N
1602,12,2017,267,8,N
1603,12,2017,267,8,N
1604,12,2017,267,8,N
1605,12,2017,267,8,N
1606,12,2017,267,8,N
1607,12,2017,267,8,N
1608,12,2017,267,8,N
1609,12,2017,267,8,N
1610,12,2017,267,8,N
1611,4,2017,162,8,Y
1612,4,2017,162,8,Y
1613,4,2017,162,8,Y
1614,4,2017,162,8,Y
1615,4,2017,162,8,Y
1616,4,2017,162,8,N
1617,4,2017,162,8,N
1618,4,2017,162,8,N
1619,4,2017,162,8,N
1620,4,2017,162,8,N
1621,6,2016,204,8,Y
1622,6,2016,204,8,Y
1623,6,2016,204,8,Y
1624,6,2016,204,8,Y
1625,6,2016,204,8,Y
1626,6,2016,204,8,N
1627,6,2016,204,8,N
1628,6,2016,204,8,N
1629,6,2016,204,8,N
1630,6,2016,204,8,N
1631,10,2016,198,8,Y
1632,10,2016,198,8,Y
1633,10,2016,198,8,Y
1634,10,2016,198,8,Y
1635,10,2016,198,8,Y
1636,10,2016,198,8,Y
1637,10,2016,198,8,Y
1638,10,2016,198,8,Y
1639,10,2016,198,8,N
1640,10,2016,198,8,N
1641,7,2016,204,8,Y
1642,7,2016,204,8,Y
1643,7,2016,204,8,Y
1644,7,2016,204,8,N
1645,7,2016,204,8,N
1646,7,2016,204,8,N
1647,7,2016,204,8,N
1648,7,2016,204,8,N
1649,7,2016,204,8,N
1650,7,2016,204,8,N
1651,3,2017,164,8,Y
1652,3,2017,164,8,Y
1653,3,2017,164,8,Y
1654,3,2017,164,8,Y
1655,3,2017,164,8,Y
1656,3,2017,164,8,Y
1657,3,2017,164,8,Y
1658,3,2017,164,8,Y
1659,3,2017,164,8,Y
1660,3,2017,164,8,N
1661,11,2016,202,8,Y
1662,11,2016,202,8,Y
1663,11,2016,202,8,Y
1664,11,2016,202,8,Y
1665,11,2016,202,8,Y
1666,11,2016,202,8,Y
1667,11,2016,202,8,N
1668,11,2016,202,8,N
1669,11,2016,202,8,N
1670,11,2016,202,8,N
1671,5,2017,161,8,Y
1672,5,2017,161,8,Y
1673,5,2017,161,8,Y
1674,5,2017,161,8,Y
1675,5,2017,161,8,Y
1676,5,2017,161,8,Y
1677,5,2017,161,8,Y
1678,5,2017,161,8,Y
1679,5,2017,161,8,N
1680,5,2017,161,8,N
1681,5,2017,161,8,Y
1682,5,2017,161,8,Y
1683,5,2017,161,8,Y
1684,5,2017,161,8,Y
1685,5,2017,161,8,Y
1686,5,2017,161,8,Y
1687,5,2017,161,8,N
1688,5,2017,161,8,N
1689,5,2017,161,8,N
1690,5,2017,161,8,N
1691,9,2016,203,8,Y
1692,9,2016,203,8,N
1693,9,2016,203,8,N
1694,9,2016,203,8,N
1695,9,2016,203,8,N
1696,9,2016,203,8,N
1697,9,2016,203,8,N
1698,9,2016,203,8,N
1699,9,2016,203,8,N
1700,9,2016,203,8,N
1701,6,2016,204,8,Y
1702,6,2016,204,8,Y
1703,6,2016,204,8,Y
1704,6,2016,204,8,Y
1705,6,2016,204,8,N
1706,6,2016,204,8,N
1707,6,2016,204,8,N
1708,6,2016,204,8,N
1709,6,2016,204,8,N
1710,6,2016,204,8,N
1711,8,2013,230,8,Y
1712,8,2013,230,8,Y
1713,8,2013,230,8,Y
1714,8,2013,230,8,N
1715,8,2013,230,8,N
1716,8,2013,230,8,N
1717,8,2013,230,8,N
1718,8,2013,230,8,N
1719,8,2013,230,8,N
1720,8,2013,230,8,N
1721,10,2016,198,8,Y
1722,10,2016,198,8,Y
1723,10,2016,198,8,Y
1724,10,2016,198,8,Y
1725,10,2016,198,8,Y
1726,10,2016,198,8,Y
1727,10,2016,198,8,Y
1728,10,2016,198,8,Y
1729,10,2016,198,8,Y
1730,10,2016,198,8,N
1731,3,2017,164,8,Y
1732,3,2017,164,8,Y
1733,3,2017,164,8,Y
1734,3,2017,164,8,Y
1735,3,2017,164,8,Y
1736,3,2017,164,8,Y
1737,3,2017,164,8,Y
1738,3,2017,164,8,Y
1739,3,2017,164,8,Y
1740,3,2017,164,8,Y
1741,11,2016,202,8,Y
1742,11,2016,202,8,Y
1743,11,2016,202,8,Y
1744,11,2016,202,8,Y
1745,11,2016,202,8,Y
1746,11,2016,202,8,N
1747,11,2016,202,8,N
1748,11,2016,202,8,N
1749,11,2016,202,8,N
1750,11,2016,202,8,N
1751,1,2015,138,8,Y
1752,1,2015,138,8,Y
1753,1,2015,138,8,Y
1754,1,2015,138,8,Y
1755,1,2015,138,8,Y
1756,1,2015,138,8,Y
1757,1,2015,138,8,Y
1758,1,2015,138,8,Y
1759,1,2015,138,8,Y
1760,1,2015,138,8,N
1761,12,2017,267,8,N
1762,12,2017,267,8,N
1763,12,2017,267,8,N
1764,12,2017,267,8,N
1765,12,2017,267,8,N
1766,12,2017,267,8,N
1767,12,2017,267,8,N
1768,12,2017,267,8,N
1769,12,2017,267,8,N
1770,12,2017,267,8,N
1771,2,2014,191,8,Y
1772,2,2014,191,8,Y
1773,2,2014,191,8,Y
1774,2,2014,191,8,Y
1775,2,2014,191,8,Y
1776,2,2014,191,8,Y
1777,2,2014,191,8,Y
1778,2,2014,191,8,Y
1779,2,2014,191,8,N
1780,2,2014,191,8,N
1781,4,2017,162,8,Y
1782,4,2017,162,8,Y
1783,4,2017,162,8,Y
1784,4,2017,162,8,Y
1785,4,2017,162,8,Y
1786,4,2017,162,8,Y
1787,4,2017,162,8,Y
1788,4,2017,162,8,N
1789,4,2017,162,8,N
1790,4,2017,162,8,N
1791,7,2016,204,8,Y
1792,7,2016,204,8,Y
1793,7,2016,204,8,Y
1794,7,2016,204,8,Y
1795,7,2016,204,8,N
1796,7,2016,204,8,N
1797,7,2016,204,8,N
1798,7,2016,204,8,N
1799,7,2016,204,8,N
1800,7,2016,204,8,N
1801,7,2016,204,10,Y
1802,7,2016,204,10,Y
1803,7,2016,204,10,Y
1804,7,2016,204,10,Y
1805,7,2016,204,10,Y
1806,7,2016,204,10,Y
1807,7,2016,204,10,Y
1808,7,2016,204,10,Y
1809,7,2016,204,10,Y
1810,7,2016,204,10,N
1811,5,2017,161,10,Y
1812,5,2017,161,10,Y
1813,5,2017,161,10,Y
1814,5,2017,161,10,Y
1815,5,2017,161,10,Y
1816,5,2017,161,10,Y
1817,5,2017,161,10,N
1818,5,2017,161,10,N
1819,5,2017,161,10,N
1820,5,2017,161,10,N
1821,10,2016,198,10,Y
1822,10,2016,198,10,Y
1823,10,2016,198,10,Y
1824,10,2016,198,10,Y
1825,10,2016,198,10,Y
1826,10,2016,198,10,Y
1827,10,2016,198,10,Y
1828,10,2016,198,10,N
1829,10,2016,198,10,N
1830,10,2016,198,10,N
1831,9,2016,203,10,Y
1832,9,2016,203,10,Y
1833,9,2016,203,10,Y
1834,9,2016,203,10,Y
1835,9,2016,203,10,Y
1836,9,2016,203,10,N
1837,9,2016,203,10,N
1838,9,2016,203,10,N
1839,9,2016,203,10,N
1840,9,2016,203,10,N
1841,2,2014,191,10,Y
1842,2,2014,191,10,Y
1843,2,2014,191,10,Y
1844,2,2014,191,10,Y
1845,2,2014,191,10,Y
1846,2,2014,191,10,Y
1847,2,2014,191,10,Y
1848,2,2014,191,10,Y
1849,2,2014,191,10,N
1850,2,2014,191,10,N
1851,4,2017,162,10,Y
1852,4,2017,162,10,Y
1853,4,2017,162,10,Y
1854,4,2017,162,10,Y
1855,4,2017,162,10,Y
1856,4,2017,162,10,Y
1857,4,2017,162,10,Y
1858,4,2017,162,10,Y
1859,4,2017,162,10,N
1860,4,2017,162,10,N
1861,11,2016,202,10,Y
1862,11,2016,202,10,Y
1863,11,2016,202,10,Y
1864,11,2016,202,10,Y
1865,11,2016,202,10,Y
1866,11,2016,202,10,Y
1867,11,2016,202,10,Y
1868,11,2016,202,10,Y
1869,11,2016,202,10,N
1870,11,2016,202,10,N
1871,6,2016,204,10,Y
1872,6,2016,204,10,Y
1873,6,2016,204,10,Y
1874,6,2016,204,10,Y
1875,6,2016,204,10,Y
1876,6,2016,204,10,Y
1877,6,2016,204,10,Y
1878,6,2016,204,10,Y
1879,6,2016,204,10,N
1880,6,2016,204,10,N
1881,12,2017,267,10,N
1882,12,2017,267,10,N
1883,12,2017,267,10,N
1884,12,2017,267,10,N
1885,12,2017,267,10,N
1886,12,2017,267,10,N
1887,12,2017,267,10,N
1888,12,2017,267,10,N
1889,12,2017,267,10,N
1890,12,2017,267,10,N
1891,8,2013,230,10,Y
1892,8,2013,230,10,Y
1893,8,2013,230,10,Y
1894,8,2013,230,10,N
1895,8,2013,230,10,N
1896,8,2013,230,10,N
1897,8,2013,230,10,N
1898,8,2013,230,10,N
1899,8,2013,230,10,N
1900,8,2013,230,10,N
1901,3,2017,164,10,Y
1902,3,2017,164,10,Y
1903,3,2017,164,10,Y
1904,3,2017,164,10,Y
1905,3,2017,164,10,Y
1906,3,2017,164,10,Y
1907,3,2017,164,10,Y
1908,3,2017,164,10,N
1909,3,2017,164,10,N
1910,3,2017,164,10,N
1911,1,2015,138,10,Y
1912,1,2015,138,10,Y
1913,1,2015,138,10,Y
1914,1,2015,138,10,Y
1915,1,2015,138,10,Y
1916,1,2015,138,10,Y
1917,1,2015,138,10,Y
1918,1,2015,138,10,Y
1919,1,2015,138,10,Y
1920,1,2015,138,10,N
1921,1,2015,138,10,Y
1922,1,2015,138,10,Y
1923,1,2015,138,10,Y
1924,1,2015,138,10,Y
1925,1,2015,138,10,Y
1926,1,2015,138,10,Y
1927,1,2015,138,10,Y
1928,1,2015,138,10,Y
1929,1,2015,138,10,Y
1930,1,2015,138,10,Y
1931,6,2016,204,10,Y
1932,6,2016,204,10,Y
1933,6,2016,204,10,Y
1934,6,2016,204,10,Y
1935,6,2016,204,10,Y
1936,6,2016,204,10,Y
1937,6,2016,204,10,Y
1938,6,2016,204,10,Y
1939,6,2016,204,10,Y
1940,6,2016,204,10,N
1941,3,2017,164,10,Y
1942,3,2017,164,10,Y
1943,3,2017,164,10,Y
1944,3,2017,164,10,Y
1945,3,2017,164,10,Y
1946,3,2017,164,10,Y
1947,3,2017,164,10,Y
1948,3,2017,164,10,Y
1949,3,2017,164,10,Y
1950,3,2017,164,10,Y
1951,2,2014,191,10,Y
1952,2,2014,191,10,Y
1953,2,2014,191,10,Y
1954,2,2014,191,10,Y
1955,2,2014,191,10,Y
1956,2,2014,191,10,Y
1957,2,2014,191,10,Y
1958,2,2014,191,10,Y
1959,2,2014,191,10,Y
1960,2,2014,191,10,N
1961,8,2013,230,10,Y
1962,8,2013,230,10,Y
1963,8,2013,230,10,Y
1964,8,2013,230,10,N
1965,8,2013,230,10,N
1966,8,2013,230,10,N
1967,8,2013,230,10,N
1968,8,2013,230,10,N
1969,8,2013,230,10,N
1970,8,2013,230,10,N
1971,5,2017,161,10,Y
1972,5,2017,161,10,Y
1973,5,2017,161,10,Y
1974,5,2017,161,10,Y
1975,5,2017,161,10,Y
1976,5,2017,161,10,N
1977,5,2017,161,10,N
1978,5,2017,161,10,N
1979,5,2017,161,10,N
1980,5,2017,161,10,N
1981,7,2016,204,10,Y
1982,7,2016,204,10,Y
1983,7,2016,204,10,Y
1984,7,2016,204,10,Y
1985,7,2016,204,10,Y
1986,7,2016,204,10,Y
1987,7,2016,204,10,Y
1988,7,2016,204,10,Y
1989,7,2016,204,10,Y
1990,7,2016,204,10,Y
1991,12,2017,267,10,N
1992,12,2017,267,10,N
1993,12,2017,267,10,N
1994,12,2017,267,10,N
1995,12,2017,267,10,N
1996,12,2017,267,10,N
1997,12,2017,267,10,N
1998,12,2017,267,10,N
1999,12,2017,267,10,N
2000,12,2017,267,10,N
2001,10,2016,198,10,Y
2002,10,2016,198,10,Y
2003,10,2016,198,10,Y
2004,10,2016,198,10,Y
2005,10,2016,198,10,Y
2006,10,2016,198,10,Y
2007,10,2016,198,10,Y
2008,10,2016,198,10,Y
2009,10,2016,198,10,Y
